Command,Shell,Exit code,User time (us),System time (us),Max RSS (Bytes),Page Reclaims,Page Faults,Voluntary Context Switches,Involuntary Context Switches,Wall clock (us)
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,28327,15289,12992512,1364,31,80,27,72517
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27842,6014,12812288,1363,7,4,4,55593
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,28848,5994,12877824,1374,4,5,4,56965
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27769,5905,12812288,1370,4,4,4,55659
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27870,5800,12861440,1373,4,4,5,55258
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27708,5772,12795904,1369,4,6,5,55150
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27825,5844,12861440,1373,4,3,5,55212
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27816,5894,12812288,1370,4,2,4,54954
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,28830,6069,12795904,1369,4,3,4,56341
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27693,5890,12795904,1369,4,5,4,55824
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27577,5747,12795904,1369,4,5,4,55108
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27692,5417,12795904,1369,4,1,4,53741
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27678,5477,12795904,1369,4,1,4,53735
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27683,5469,12795904,1369,4,1,4,53773
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27674,5437,12795904,1369,4,1,4,53658
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27848,5487,12812288,1370,4,1,4,53716
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27552,5467,12795904,1365,4,1,5,53622
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27899,5603,12910592,1376,4,1,4,53937
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27642,5080,12795904,1365,4,2,4,53395
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,28001,4675,12795904,1369,4,1,4,53114
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27620,4664,12959744,1379,4,1,4,52837
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27674,4659,12795904,1369,4,1,4,52722
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27962,4664,12812288,1370,4,1,4,53246
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27897,4732,12795904,1369,4,1,4,53100
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27725,4859,12812288,1370,4,2,4,54110
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27743,4671,12943360,1378,4,1,4,52876
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27683,4669,12877824,1374,4,1,4,52759
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27777,5264,12795904,1369,4,2,5,55988
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27686,4757,12795904,1369,4,1,4,53012
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27823,4598,12795904,1369,4,1,4,52901
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27861,4976,12795904,1369,4,1,6,53493
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27833,5050,12795904,1369,4,3,4,55518
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27768,4678,12812288,1370,4,1,4,53010
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27575,4648,12845056,1374,4,1,4,52666
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27663,4631,12812288,1372,4,1,4,52826
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27623,4908,12795904,1371,4,3,4,53352
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27866,4800,12812288,1372,4,1,5,53618
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27789,4692,12959744,1381,4,1,4,53026
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27706,4628,12795904,1371,4,1,4,52840
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27558,4583,12795904,1371,4,1,4,52579
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27645,4652,12795904,1371,4,1,4,52790
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27656,4650,12795904,1371,4,1,4,53067
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27809,4899,12894208,1377,4,2,4,55453
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27662,4666,12812288,1372,4,1,4,52736
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27459,4617,12812288,1372,4,1,4,52657
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,28102,4702,12812288,1372,4,1,4,53349
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27834,4895,12910592,1374,4,1,6,54566
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,28113,4748,12959744,1381,4,1,4,53779
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27735,4619,12812288,1372,4,1,4,52830
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27687,4955,12795904,1367,4,3,4,55250
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27778,4717,12812288,1372,4,1,5,53178
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27717,4631,12795904,1370,4,1,4,52772
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27653,4681,12795904,1369,4,1,4,52903
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27711,4606,12795904,1369,4,1,4,52710
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27832,4676,12812288,1370,4,1,4,53145
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27597,4711,12812288,1370,4,1,4,53449
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27665,4985,12795904,1369,4,5,4,55578
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27730,4610,12795904,1369,4,1,4,52751
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27760,4837,12910592,1376,4,2,4,53457
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27772,4639,12812288,1370,4,1,4,53112
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27751,4679,12828672,1371,4,1,4,53153
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27710,4650,12795904,1369,4,1,4,52906
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27767,4650,12943360,1374,4,1,5,52970
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27677,4615,12812288,1370,4,1,4,52506
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27691,5052,12795904,1365,4,3,4,53679
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27788,4782,12795904,1369,4,1,4,53887
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27559,4687,12795904,1369,4,1,4,52832
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27705,4679,12812288,1370,4,1,4,52874
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27854,4675,12812288,1370,4,1,4,53215
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27592,4650,12795904,1369,4,1,4,52638
"rosie match -o line 'find:{[0-9]{2} ""T"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.time","/bin/bash -c",0,27915,4710,12959744,1379,4,1,5,53363
